id,number,date,body
337526393,3755,2015-01-18 05:48:50,"(* File reduced by coq-bug-finder from original input, then from 6729 lines to\n411 lines, then from 148 lines to 115 lines, then from 99 lines to 70 lines,\nthen from 85 lines to 63 lines, then from 76 lines to 55 lines, then from 61\nlines to 17 lines )\n( coqc version trunk (January 2015) compiled on Jan 17 2015 21:58:5 with OCaml\n4.01.0\ncoqtop version cagnode15:/afs/csail.mit.edu/u/j/jgross/coq-trunk,trunk\n(9e6b28c) )\nSet Printing Universes.\nSection param.\nVariable typeD : Set -> Set.\nVariable STex : forall (T : Type) (p : T -> Set), Set.\nDefinition existsEach_cons' v (P : @ sigT _ typeD -> Set) :=\n@ STex _ (fun x => P (@ existT _ _ v x)).\nCheck @ existT _ _ STex STex."
337524889,3665,2014-09-25 16:05:52,"(* File reduced by coq-bug-finder from original input, then from 5449 lines to 44 lines )\n( coqc version trunk (September 2014) compiled on Sep 25 2014 2:53:46 with OCaml 4.01.0\ncoqtop version trunk (September 2014) )\nSet Primitive Projections.\nAxiom IsHSet : Type -> Type.\nRecord hSet := BuildhSet {setT:> Type; iss :> IsHSet setT}.\nCanonical Structure default_HSet := fun T P => (@ BuildhSet T P).\nGoal forall (z : hSet) (T0 : Type -> Type),\n(forall (A : Type) (P : T0 A -> Type) (aa : T0 A), P aa) ->\nforall x0 : setT z, Set.\nclear; intros z T H.\nTimeout 1 refine (H _ _). ( Timeout! *)"
337522004,3487,2014-08-05 13:37:40,"(* File reduced by coq-bug-finder from original input, then from 14440 lines to 1034 lines, then from 1370 lines to 669 lines, then from 647 lines to 353 lines, then from 250 lines to 178 lines, then from 130 lines to 84 lines, then from 84 lines to 40 lines )\nNotation bar := $(exact I)$.\nNotation foo := bar (only parsing).\nClass baz := { x : False }.\nInstance: baz.\nAdmitted.\nDefinition baz0 := ((_ : baz) = (_ : baz)).\nDefinition foo1 := (foo = foo).\nDefinition baz1 := prod ((_ : baz) = (_ : baz)) (foo = foo).\n( Toplevel input, characters 26-27:\nError: Cannot infer this placeholder.\nCould not find an instance for ""baz"". *)"
337521095,3435,2014-07-17 10:23:45,"(* File reduced by coq-bug-finder from original input, then from 3171 lines to 131 lines, then from 114 lines to 69 lines, then from 78 lines to 14 lines )\nSet Primitive Projections.\nSet Implicit Arguments.\nRecord PreCategory := { object :> Type ; morphism : object -> object -> Type }.\nArguments morphism !C s d : rename.\nGoal forall (C D : PreCategory) (fst fst0 : object C) (snd snd0 : object D) (fst1 : morphism C fst fst0),\n(@ pair (morphism C fst fst0) (morphism D snd snd0) fst1) = (@ pair (morphism C fst fst0) (morphism D snd snd0) fst1).\ntrivial. ( Toplevel input, characters 0-8:\nAnomaly: Uncaught exception Invalid_argument(""List.nth"", _). Please report. *)"
337551981,5402,2017-03-15 23:26:13,"( File reduced by coq-bug-finder from original input, then from 1205 lines to\n60 lines, then from 365 lines to 60 lines, then from 2861 lines to 62 lines,\nthen from 148 lines to 36 lines, then from 162 lines to 61 lines, then from 68\nlines to 15 lines, then from 948 lines to 331 lines )\n( coqc version trunk (March 2017) compiled on Mar 13 2017 15:45:4 with OCaml\n4.04.0\ncoqtop version cauchy.local:/Users/tchajed/code/sw/coq-trunk,trunk\n(b548929) *)\nAxiom T : Type.\nAxiom property : T -> Prop.\nAxiom xform : T -> T.\nAxiom property_xform : forall x, property (xform x).\nTheorem foo (H:True) : exists x, property x /\ property x.\nProof.\neexists; split."
337525391,3698,2014-10-07 05:57:35,"(* File reduced by coq-bug-finder from original input, then from 5479 lines to 4682 lines, then from 4214 lines to 86 lines, then from 60 lines to 25 lines )\n( coqc version trunk (October 2014) compiled on Oct 1 2014 18:13:54 with OCaml 4.01.0\ncoqtop version cagnode16:/afs/csail.mit.edu/u/j/jgross/coq-trunk,trunk (6884680) )\nSet Primitive Projections.\nNotation ""( x ; y )"" := (existT _ x y) : fibration_scope.\nOpen Scope fibration_scope.\nNotation pr1 := projT1.\nNotation ""x .1"" := (pr1 x) (at level 3, format ""x '.1'"") : fibration_scope.\nAxiom ap : forall {A B:Type} (f:A -> B) {x y:A} (p:x = y), f x = f y.\nClass IsEquiv {A B : Type} (f : A -> B) := { equiv_inv : B -> A }.\nRecord Equiv A B := { equiv_fun :> A -> B ; equiv_isequiv :> IsEquiv equiv_fun }.\nGlobal Existing Instance equiv_isequiv.\nNotation ""A <> B"" := (Equiv A B) (at level 85) : equiv_scope.\nNotation ""f ^-1"" := (@ equiv_inv _ _ f _) (at level 3, format ""f '^-1'"") : equiv_scope.\nAxiom IsHSet : Type -> Type."
337525392,3698,2014-10-10 03:10:06,"(* File reduced by coq-bug-finder from original input, then from 19803 lines to 9107 lines, then from 8545 lines to 207 lines, then from 204 lines to 23 lines )\n( coqc version trunk (October 2014) compiled on Oct 8 2014 13:38:17 with OCaml 4.01.0\ncoqtop version cagnode16:/afs/csail.mit.edu/u/j/jgross/coq-trunk,trunk (335cf28) )\nSet Primitive Projections.\nAxiom IsHSet : Type -> Type.\nRecord hSet := BuildhSet {setT:> Type; iss :> IsHSet setT}.\nCanonical Structure default_HSet:= fun T P => (@ BuildhSet T P).\nGoal forall (x y : hSet) (m : x -> y) (equiv_inv0 : y -> x),\n(forall x : y, m (equiv_inv0 x) = x) ->\n(forall x0 : x, equiv_inv0 (m x0) = x0) ->\nforall x0 : x, equiv_inv0 (m x0) = x0.\nintros x y m equiv_inv0 eisretr0 eissect0 x0.\napply eissect0.\nUndo.\nTimeout 1 try apply eisretr0. ( stack overflow *)"
337523852,3599,2014-09-08 21:55:53,"(* File reduced by coq-bug-finder from original input, then from 6391 lines to 168 lines, then from 131 lines to 34 lines )\n( coqc version trunk (September 2014) compiled on Sep 8 2014 15:21:24 with OCaml 4.01.0\ncoqtop version cagnode17:/afs/csail.mit.edu/u/j/jgross/coq-trunk,trunk (51d38d0) *)\nSet Implicit Arguments.\nRecord PreCategory :=\n{ object :> Type;\nmorphism : object -> object -> Type;\nidentity : forall x, morphism x x }.\nDefinition indiscrete_category (X : Type) : PreCategory := @ Build_PreCategory X (fun _ _ => unit) (fun _ => tt).\nSection NonPrim.\nRecord Functor (C D : PreCategory) :=\n{ object_of :> C -> D;\nmorphism_of : forall s d, morphism C s d -> morphism D (object_of s) (object_of d);\nidentity_of : forall x, morphism_of _ _ (identity _ x) = identity _ (object_of x) }.\nGoal (forall (C : PreCategory) (X : Functor (indiscrete_category unit) C),"
337534790,4240,2015-05-19 05:00:51,"( File reduced by coq-bug-finder from original input, then from 44 lines to 31 lines, then from 192 lines to 178 lines, then from 67 lines to 54 lines )\n( coqc version 8.5beta2 (May 2015) compiled on May 18 2015 3:21:19 with OCaml 4.01.0\ncoqtop version nickolai-coqdev:/home/ubuntu/coq,v8.5 (b07c8f1) *)\nRequire Coq.Arith.Div2.\nImport Coq.Arith.Div2.\nSet Implicit Arguments.\nInductive word : nat -> Set :=\n| WO : word O\n| WS : bool -> forall n, word n -> word (S n).\nFixpoint wordToNat sz (w : word sz) : nat :=\nmatch w with\n| WO => O\n| WS false w' => (wordToNat w') * 2\n| WS true w' => S (wordToNat w' * 2)\nend."
337521379,3451,2014-07-22 19:40:20,"(* File reduced by coq-bug-finder from original input, then from 13503 lines to 824 lines, then from 731 lines to 741 lines, then from 754 lines to 586 lines, then from 600 lines to 309 lines, then from 311 lines to 26 lines )\nClass foo : Set := {}.\nInstance: foo := {}.\nAxiom T : Set.\nGoal exists (p : prod Set foo), T = fst p.\nProof.\nintros.\neexists.\nchange T with (fst (T, (_ : foo))).\n( Anomaly: undefined_evars_of_term: evar not found. Please report. *)"
337521670,3469,2014-07-30 11:13:06,"(* File reduced by coq-bug-finder from original input, then from 538 lines to 31 lines *)\nOpen Scope type_scope.\nGlobal Set Primitive Projections.\nSet Implicit Arguments.\nRecord sig (A : Type) (P : A -> Type) := exist { proj1_sig : A ; proj2_sig : P proj1_sig }.\nNotation sigT := sig (only parsing).\nNotation ""{ x : A  & P }"" := (sigT (fun x:A => P)) : type_scope.\nNotation projT1 := proj1_sig (only parsing).\nNotation projT2 := proj2_sig (only parsing).\nVariables X : Type.\nVariable R : X -> X -> Type.\nLemma dependent_choice :\n(forall x:X, {y : _ & R x y}) ->\nforall x0, {f : nat -> X & (f O = x0) * (forall n, R (f n) (f (S n)))}.\nProof."
337520181,3373,2014-06-10 22:35:00,"(* File reduced by coq-bug-finder from original input, then from 5968 lines to 11933 lines, then from 11239 lines to 11231 lines, the\nn from 10365 lines to 446 lines, then from 456 lines to 379 lines, then from 391 lines to 373 lines, then from 369 lines to 351 lines\n, then from 350 lines to 340 lines, then from 348 lines to 320 lines, then from 328 lines to 302 lines, then from 332 lines to 21 lin\nes )\nSet Universe Polymorphism.\nAxiom admit : forall {T}, T.\nDefinition UU := Set.\nDefinition UU' := Type.\nDefinition hSet:= sigT (fun X : UU' => admit) .\nDefinition pr1hSet:= @ projT1 UU (fun X : UU' => admit) : hSet -> Type.\nCoercion pr1hSet: hSet >-> Sortclass.\nAxiom binop : UU -> Type.\nAxiom setwithbinop : Type.\nDefinition pr1setwithbinop : setwithbinop -> hSet.\nexact ( @ projT1 _ ( fun X : hSet@ {i j} => binop X ) )."
337520189,3373,2014-06-20 13:41:54,"(* File reduced by coq-bug-finder from original input, then from 5968 lines to 11933 lines, then from 11239 lines to 11231 lines, then from 10365 lines to 446 lines, then from 456 lines to 379 lines, then from 391 lines to 373 lines, then from 369 lines to 351 lines, then from 350 lines to 340 lines, then from 348 lines to 320 lines, then from 328 lines to 302 lines, then from 332 lines to 21 lines *)\nSet Universe Polymorphism.\nAxiom admit : forall {T}, T.\nDefinition UU := Set.\nDefinition UU' := Type.\nDefinition hSet:= sigT (fun X : UU' => admit) .\nDefinition pr1hSet:= @ projT1 UU (fun X : UU' => admit) : hSet -> Type.\nCoercion pr1hSet: hSet >-> Sortclass.\nAxiom binop : UU -> Type.\nAxiom setwithbinop : Type.\nDefinition pr1setwithbinop : setwithbinop -> hSet.\nGoal True.\npose (( @ projT1 _ ( fun X : hSet@ {i j} => binop X ) ) : _ -> hSet).\nIt looks like hSet has gained an extra universe since then, though?"
337520192,3373,2014-06-20 18:36:01,"(* File reduced by coq-bug-finder from original input, then from 5968 lines to\n11933 lines, then from 11239 lines to 11231 lines, then from 10365 lines to 446\nlines, then from 456 lines to 379 lines, then from 391 lines to 373 lines, then\nfrom 369 lines to 351 lines, then from 350 lines to 340 lines, then from 348\nlines to 320 lines, then from 328 lines to 302 lines, then from 332 lines to 21\nlines )\nSet Universe Polymorphism.\nModule short.\nRecord foo := { bar : Type }.\nCoercion baz (x : foo@ {Set}) : Set := bar x.\nGoal True.\nProof.\nFail pose ({| bar := Set |} : Type). ( check that it fails )\ntry pose ({| bar := Set |} : Type). ( Anomaly: apply_coercion_args: mismatch between arguments and coercion.\nPlease report. *)"
337532275,4101,2015-03-03 02:35:53,"(* File reduced by coq-bug-finder from original input, then from 10940 lines to 152 lines, then from 509 lines to 163 lines, then from 178 lines to 66 lines )\n( coqc version 8.5beta1 (March 2015) compiled on Mar 2 2015 18:53:10 with OCaml 4.01.0\ncoqtop version cagnode15:/afs/csail.mit.edu/u/j/jgross/coq-8.5,v8.5 (e77f178) *)\nGlobal Set Primitive Projections.\nSet Implicit Arguments.\nRecord sigT {A} (P : A -> Type) := existT { projT1 : A ; projT2 : P projT1 }.\nAxiom path_forall : forall {A : Type} {P : A -> Type} (f g : forall x : A, P x),\n(forall x, f x = g x) -> f = g.\nLemma sigT_obj_eq\n: forall (T : Type) (T0 : T -> Type)\n(s s0 : forall s : sigT T0,\nsigT (fun _ : T0 (projT1 s) => unit) ->\nsigT (fun _ : T0 (projT1 s) => unit)),\ns0 = s.\nProof."
337526547,3757,2014-10-21 20:14:27,"(* File reduced by coq-bug-finder from original input, then from 2980 lines to 89 lines, then from 77 lines to 43 lines )\n( coqc version trunk (October 2014) compiled on Oct 21 2014 14:32:3 with OCaml 4.01.0\ncoqtop version cagnode15:/afs/csail.mit.edu/u/j/jgross/coq-trunk,trunk (eb9c2c4) )\nClass IsEquiv {A B : Type} (f : A -> B) := { equiv_inv : B -> A ; eisretr : forall x, f (equiv_inv x) = x }.\nClass Contr_internal (A : Type) := { center : A ; contr : (forall y : A, center = y) }.\nArguments center A {}.\nDefinition Contr := Contr_internal.\nExisting Class Contr.\nHint Extern 0 => progress change Contr_internal with Contr in * : typeclass_instances.\nDefinition equiv_contr_unit {A} `{Contr A} : IsEquiv (fun ( : A) => tt).\nProof.\nrefine (Build_IsEquiv _ _ _\n(fun (_ : unit) => center A)\n_).\nintros []; constructor. ( Error: No such goal *)"
337550874,5322,2017-01-22 05:34:04,"( File reduced by coq-bug-finder from original input, then from 440 lines to\n147 lines, then from 452 lines to 178 lines, then from 204 lines to 76 lines,\nthen from 102 lines to 44 lines, then from 482 lines to 129 lines, then from\n223 lines to 132 lines, then from 237 lines to 134 lines, then from 183 lines\nto 135 lines, then from 149 lines to 135 lines, then from 112 lines to 46\nlines, then from 60 lines to 47 lines, then from 54 lines to 24 lines, then\nfrom 38 lines to 25 lines )\n( coqc version 8.6rc1 (December 2016) compiled on Dec 8 2016 13:43:59 with\nOCaml 4.02.3\ncoqtop version 8.6rc1 (December 2016) *)\nInductive flat_type := Unit | Prod (A B : flat_type).\nInductive exprf (op : flat_type -> flat_type -> Type) {var : Type} : flat_type\n-> Type :=\n| Op {t1 tR} (opc : op t1 tR) (args : exprf op t1) : exprf op tR.\nInductive op : flat_type -> flat_type -> Type := a : op Unit Unit."
337525730,3718,2014-10-11 04:34:36,"(* File reduced by coq-bug-finder from original input, then from 906 lines to 14 lines, then from 34 lines to 23 lines )\n( coqc version trunk (October 2014) compiled on Oct 8 2014 13:38:17 with OCaml 4.01.0\ncoqtop version cagnode16:/afs/csail.mit.edu/u/j/jgross/coq-trunk,trunk (335cf28) )\nRequire Import Coq.Classes.EquivDec.\nGoal forall (e : option bool),\nmatch e return option bool with\n| Some f => None\n| None => None\nend <> None -> False.\nclear; intros e H0.\nmatch goal with\n| [ H : match ?X with\n| Some _ => _ | None => _\nend <> None |- _ ]\n=> pose X"
337543537,4818,2016-06-14 00:45:55,"( File reduced by coq-bug-finder from original input, then from 391 lines to 77 lines, then from 857 lines to 119 lines, then from 1584 lines to 126 lines, then from 362 lines to 135 lines, then from 149 lines to 135 lines )\n( coqc version 8.5pl1 (June 2016) compiled on Jun 9 2016 17:27:17 with OCaml 4.02.3\ncoqtop version 8.5pl1 (June 2016) *)\nSet Universe Polymorphism.\nInductive GCov (I : Type) : Type := | Foo : I -> GCov I.\nSection Product.\nVariables S IS : Type.\nVariable locS : IS -> True.\nGoal GCov (IS * S) -> GCov IS.\nintros X0. induction X0; intros.\ndestruct i.\nspecialize (locS i).\nclear -locS.\ndestruct locS.\nAdmitted."
337526985,3786,2014-10-30 06:00:14,"(* File reduced by coq-bug-finder from original input, then from 9432 lines to 1348 lines, then from 1208 lines to 805 lines, then from 784 lines to 404 lines, then from 403 lines to 213 lines, then from 226 lines to 59 lines, then from 62 lines to 36 lines )\n( coqc version 8.4pl4 (August 2014) compiled on Aug 19 2014 14:07:28 with OCaml 4.01.0\ncoqtop version 8.4pl4 (August 2014) )\nRequire Coq.Lists.List.\nRequire Coq.Sets.Ensembles.\nImport Coq.Sets.Ensembles.\nGlobal Set Implicit Arguments.\nDelimit Scope comp_scope with comp.\nInductive Comp : Type -> Type :=\n| Return : forall A, A -> Comp A\n| Bind : forall A B, Comp A -> (A -> Comp B) -> Comp B\n| Pick : forall A, Ensemble A -> Comp A.\nNotation ret := Return.\nNotation ""x <- y ; z"" := (Bind y%comp (fun x => z%comp))\n(at level 81, right associativity,"
337555211,5608,2017-06-16 02:53:02,"( File reduced by coq-bug-finder from original input, then from 126 lines to\n15 lines, then from 653 lines to 15 lines, then from 195 lines to 37 lines,\nthen from 223 lines to 89 lines, then from 237 lines to 89 lines, then from 105\nlines to 90 lines )\n( coqc version 8.6 (June 2017) compiled on Jun 15 2017 12:8:43 with OCaml\n4.02.3\ncoqtop version jgross-Leopard-WS:/home/jgross/Downloads/coq/coq-v8.6,(HEAD\ndetached from 7e992fa) (ce1e1db) *)\nReserved Notation ""'slet' x .. y := A 'in' b""\n(at level 200, x binder, y binder, b at level 200, format ""'slet'  x\n.. y  :=  A  'in' '//' b"").\nReserved Notation ""T x [1] = { A } ; 'return' ( b0 , b1 , .. , b2 )"" (at level\n200, format ""T  x [1]  =  { A } ; '//' 'return'  ( b0 ,  b1 ,  .. ,  b2 )"").\nDelimit Scope ctype_scope with ctype.\nLocal Open Scope ctype_scope."
337521130,3438,2014-07-17 22:16:29,"(* File reduced by coq-bug-finder from original input, then from 4557 lines to 83 lines, then from 77 lines to 11 lines )\nSet Universe Polymorphism.\nSet Primitive Projections.\nSet Implicit Arguments.\nRecord sigT {A} (P : A -> Type) := existT { projT1 : A ; projT2 : P projT1 }.\nNotation ""( x ; y )"" := (existT _ x y).\nAxiom IsHSet : Type -> Type.\nRecord hSet := BuildhSet {setT:> Type; iss :> IsHSet setT}.\nCanonical Structure default_HSet:= fun T P => (@ BuildhSet T P).\nGoal hSet -> sigT (fun x : Type => IsHSet x).\nexact (fun x => (setT x; iss x)).\nUndo.\nTimeout 1 exact (fun x => existT IsHSet (@ setT x) (@ iss x)). ( Timeout! *)"
337521084,3434,2014-07-17 09:35:48,"(* File reduced by coq-bug-finder from original input, then from 3160 lines to 84 lines, then from 69 lines to 15 lines )\nSet Primitive Projections.\nSet Implicit Arguments.\nModule Export Datatypes.\nRecord prod A B := pair { fst : A ; snd : B }.\nEnd Datatypes.\nDelimit Scope category_scope with category.\nRecord PreCategory := { object :> Type ; morphism : object -> object -> Type }.\nArguments morphism !C%category s d : rename.\nGoal forall (C D : PreCategory), forall (a b : prod (object C) (object D))\n(f : prod (morphism C (fst a) (fst b)) (morphism D (snd a) (snd b))),\nf = f.\nintros ? ?.\ndo 9 (lazy iota delta [Datatypes.fst Datatypes.snd] || intros [] || intro).\nintros []."
